"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02000","5","313","55","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","313","55","0","2024","4","",20,233,226,226,7571302,179364,2274,2551,"",0.40,0.13,0.13,0.13,0.30,0.12,0.18,2.27,"",2,11.1,-1,-0.4,-6,-2.6,-12,-5.0,1720116,29.4,-31290,-14.9,-781,-25.6,633,33.0
"04013","5","313","75","0","2024","4","",13,121,119,115,3055817,87089,951,1986,"",0.41,0.10,0.10,0.09,0.16,0.08,0.11,1.68,"",0,0.0,-9,-6.9,-8,-6.3,-14,-10.9,131696,4.5,8245,10.5,-1881,-66.4,238,13.6
"04015","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","313","55","0","2024","4","",13,91,86,87,1084846,84911,1613,948,"",0.55,0.13,0.12,0.12,0.13,0.17,0.50,1.03,"",-2,-13.3,-93,-50.5,-97,-53.0,-100,-53.5,-1975245,-64.5,-36692,-30.2,-203,-11.2,-327,-25.6
"05007","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05037","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",9.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05079","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",18.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05083","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",9.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","313","55","0","2024","4","",295,4437,4345,4385,76998982,2315430,61280,1350,"",0.70,0.45,0.44,0.45,0.40,0.36,0.44,0.90,"",-15,-4.8,-267,-5.7,-309,-6.6,-329,-7.0,-629653,-0.8,-50310,-2.1,2139,3.6,77,6.0
"06001","5","313","75","0","2024","4","N",9,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","313","75","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","313","75","0","2024","4","N",5,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","313","75","0","2024","4","",183,3277,3172,3220,51978302,1424926,37234,1241,"",1.40,1.34,1.29,1.32,1.17,0.85,1.06,0.89,"",-12,-6.2,-62,-1.9,-116,-3.5,-104,-3.1,-820936,-1.6,-159365,-10.1,1083,3.0,17,1.4
"06041","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","313","75","0","2024","4","",26,360,357,354,6806750,192810,4758,1467,"",0.77,0.40,0.40,0.40,0.45,0.32,0.38,1.13,"",-3,-10.3,-183,-33.7,-183,-33.9,-194,-35.4,-1842529,-21.3,-111369,-36.6,-3865,-44.8,243,19.9
"06061","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","313","75","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","313","75","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","313","75","0","2024","4","",11,188,183,176,3090849,374771,9118,1304,"",0.36,0.23,0.22,0.21,0.22,0.74,0.89,0.98,"",0,0.0,2,1.1,-2,-1.1,-19,-9.7,187976,6.5,276000,279.4,7338,412.2,120,10.1
"06075","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","313","75","0","2024","4","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",4.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06099","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","313","75","0","2024","4","",13,27,31,31,1823545,32080,1467,4728,"",0.75,0.08,0.10,0.10,0.20,0.10,0.19,2.17,"",1,8.3,17,170.0,21,210.0,20,181.8,984439,117.3,16980,112.5,954,186.0,-1518,-24.3
"08000","5","313","55","0","2024","4","",11,33,32,34,642288,94912,2007,1497,"",0.21,0.02,0.02,0.02,0.02,0.02,0.05,1.17,"",-5,-31.2,2,6.5,1,3.2,2,6.2,-1693,-0.3,26475,38.7,412,25.8,-84,-5.3
"08005","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08014","5","313","75","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","5","313","75","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","313","75","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08117","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08999","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","313","55","0","2024","4","",23,498,502,511,9460069,759690,16029,1445,"",0.69,0.55,0.55,0.56,0.58,0.45,0.77,1.05,"",-3,-11.5,-47,-8.6,-29,-5.5,-18,-3.4,-1440493,-13.2,387014,103.8,5118,46.9,-122,-7.8
"09110","5","313","75","0","2024","4","",3,99,100,103,1837731,217697,4099,1404,"",0.36,0.35,0.35,0.37,0.39,0.43,0.65,1.10,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09130","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09140","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09150","5","313","75","0","2024","4","",5,122,126,131,2337327,227007,5523,1423,"",7.38,7.82,8.11,8.48,12.53,7.75,15.47,1.54,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09160","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09170","5","313","75","0","2024","4","",4,39,37,41,944440,43019,1490,1863,"",0.85,0.25,0.24,0.27,0.40,0.16,0.45,1.56,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09180","5","313","75","0","2024","4","N",5,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09190","5","313","75","0","2024","4","",3,17,15,16,384745,27077,460,1850,"",0.40,0.11,0.10,0.10,0.10,0.09,0.13,0.93,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","313","55","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","313","55","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","313","55","0","2024","4","",140,735,724,714,13471647,511647,11299,1431,"",0.69,0.14,0.14,0.13,0.17,0.13,0.47,1.27,"",8,6.1,-236,-24.3,-259,-26.3,-301,-29.7,-1366424,-9.2,-165796,-24.5,-4405,-28.1,278,24.1
"12001","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","313","75","0","2024","4","",3,35,35,34,322733,12086,602,716,"",0.69,0.27,0.27,0.26,0.18,0.13,1.36,0.67,"",0,0.0,-7,-16.7,-5,-12.5,-3,-8.1,-33660,-9.4,-3513,-22.5,174,40.7,25,3.6
"12011","5","313","75","0","2024","4","",15,134,134,134,3713553,159201,7653,2132,"",0.80,0.29,0.29,0.29,0.53,0.45,3.57,1.83,"",-1,-6.2,-61,-31.3,-63,-32.0,-65,-32.7,-12398,-0.3,4249,2.7,556,7.8,677,46.5
"12015","5","313","75","0","2024","4","",3,3,2,3,32639,0,0,942,"",2.21,0.10,0.07,0.10,0.10,0.00,0.00,1.07,"",-1,-25.0,-1,-25.0,-2,-50.0,0,0.0,-20285,-38.3,-2585,-100.0,-4,-100.0,-168,-15.1
"12021","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","313","75","0","2024","4","N",5,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12043","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",21.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","313","75","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12069","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","313","75","0","2024","4","",24,72,73,74,1209412,43566,757,1274,"",0.84,0.11,0.11,0.11,0.11,0.09,0.24,1.01,"",0,0.0,-6,-7.7,-3,-3.9,-1,-1.3,61254,5.3,18821,76.1,639,541.5,117,10.1
"12087","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12089","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12093","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","313","75","0","2024","4","",8,66,68,64,1208874,71313,96,1409,"",0.62,0.13,0.13,0.12,0.16,0.19,0.05,1.28,"",0,0.0,0,0.0,1,1.5,0,0.0,183237,17.9,3899,5.8,-174,-64.4,208,17.3
"12097","5","313","75","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","313","75","0","2024","4","",9,17,18,15,1370191,20706,88,6324,"",0.55,0.05,0.05,0.04,0.23,0.07,0.05,4.97,"",-1,-10.0,-8,-32.0,-7,-28.0,-9,-37.5,14991,1.1,-147,-0.7,11,14.3,2098,49.6
"12101","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","313","75","0","2024","4","",9,39,42,42,440355,27646,347,826,"",0.94,0.17,0.18,0.18,0.12,0.16,0.38,0.71,"",-2,-18.2,0,0.0,7,20.0,7,20.0,-130553,-22.9,-16908,-37.9,-619,-64.1,-383,-31.7
"12105","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","5","313","75","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","313","75","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
