"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01115","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",6.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","3311","76","0","2023","1","N",4,0,0,0,0,0,0,0,"N",9.30,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",78.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","3311","56","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",47.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","3311","56","0","2023","1","",7,197,200,221,5829777,1672335,13295,2177,"",0.39,0.11,0.11,0.13,0.12,0.11,0.06,1.00,"",0,0.0,55,38.7,46,29.9,63,39.9,1917607,49.0,556940,49.9,7304,121.9,188,9.5
"04013","5","3311","76","0","2023","1","",5,60,58,70,831891,451285,2192,1021,"",0.44,0.05,0.05,0.06,0.02,0.04,0.01,0.44,"",0,0.0,26,76.5,9,18.4,20,40.0,106094,14.6,127578,39.4,-1620,-42.5,-238,-18.9
"04015","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","3311","56","0","2023","1","",14,3907,3907,3894,161744566,28756854,185843,3188,"",1.65,5.52,5.51,5.50,9.49,5.76,3.16,1.72,"",3,27.3,118,3.1,91,2.4,55,1.4,24875427,18.2,-10291846,-26.4,-78796,-29.8,428,15.5
"05067","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",28.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","3311","76","0","2023","1","",9,3047,3050,3050,140294092,22757582,167400,3539,"",104.92,310.44,309.24,309.85,455.38,286.24,91.62,1.47,"",2,28.6,77,2.6,58,1.9,34,1.1,22839917,19.4,-8080073,-26.2,-72606,-30.3,520,17.2
"05131","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",9.54,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",42.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","3311","56","0","2023","1","",98,2186,2181,2212,51039657,15532718,336414,1790,"",0.68,0.22,0.22,0.22,0.14,0.21,0.12,0.63,"",3,3.2,59,2.8,54,2.5,92,4.3,3572213,7.5,346492,2.3,-9625,-2.8,71,4.1
"06001","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06017","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","3311","76","0","2023","1","",4,45,46,50,656204,339571,9969,1074,"",1.91,0.24,0.25,0.28,0.15,0.29,0.18,0.58,"",0,0.0,0,0.0,3,7.0,4,8.7,25973,4.1,22188,7.0,-1847,-15.6,-11,-1.0
"06037","5","3311","76","0","2023","1","",26,131,132,143,2369741,866446,24383,1347,"",0.57,0.05,0.05,0.06,0.03,0.05,0.03,0.52,"",1,4.0,-7,-5.1,-1,-0.8,15,11.7,132501,5.9,27018,3.2,-530,-2.1,53,4.1
"06053","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","3311","76","0","2023","1","",7,79,76,78,1307842,545343,13917,1295,"",0.60,0.09,0.08,0.09,0.04,0.07,0.05,0.50,"",-1,-12.5,-7,-8.1,-9,-10.6,-10,-11.4,91639,7.5,-73415,-11.9,-6433,-31.6,211,19.5
"06061","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","3311","76","0","2023","1","",6,251,272,272,4775117,1863423,65819,1386,"",0.91,0.55,0.60,0.60,0.44,0.58,0.53,0.76,"",0,0.0,-16,-6.0,1,0.4,2,0.7,335385,7.6,-111644,-5.7,-2760,-4.0,118,9.3
"06067","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","3311","76","0","2023","1","",11,946,944,951,21014066,6779224,117449,1707,"",1.85,2.02,2.03,2.06,1.86,2.09,0.96,0.91,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","3311","76","0","2023","1","",9,29,26,24,974465,184592,3832,2847,"",0.86,0.03,0.03,0.03,0.03,0.03,0.02,1.10,"",-1,-10.0,3,11.5,-1,-3.7,-2,-7.7,26211,2.8,13678,8.0,-77,-2.0,77,2.8
"06075","5","3311","76","0","2023","1","",5,43,45,51,1756686,359555,8058,2916,"",0.95,0.11,0.11,0.13,0.06,0.11,0.06,0.49,"",1,25.0,22,104.8,15,50.0,22,75.9,1370718,355.1,171262,91.0,4111,104.2,1803,162.0
"06077","5","3311","76","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","3311","76","0","2023","1","",11,53,53,53,1009603,380538,12952,1465,"",1.96,0.18,0.18,0.18,0.06,0.12,0.09,0.33,"",1,10.0,43,430.0,43,430.0,42,381.8,617063,157.2,302698,388.9,10488,425.6,-1457,-49.9
"08000","5","3311","56","0","2023","1","N",6,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","3311","56","0","2023","1","",8,171,174,179,6462287,2568038,50202,2846,"",0.66,0.19,0.19,0.20,0.18,0.24,0.16,0.95,"N",5,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","3311","76","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09003","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",5.11,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09999","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","3311","56","0","2023","1","N",4,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","3311","56","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","3311","56","0","2023","1","",62,957,965,956,26537025,6866525,29069,2128,"",0.86,0.18,0.18,0.18,0.17,0.17,0.07,0.97,"",5,8.8,-33,-3.3,-40,-4.0,-50,-5.0,-8208181,-23.6,-156591,-2.2,-2526,-8.0,-544,-20.4
"12003","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",23.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12017","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12023","5","3311","76","0","2023","1","N",14,0,0,0,0,0,0,0,"N",93.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","3311","76","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12055","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","3311","76","0","2023","1","",8,88,87,88,1645585,598832,3100,1444,"",1.76,0.20,0.20,0.20,0.12,0.18,0.09,0.61,"",0,0.0,16,22.2,14,19.2,15,20.5,125231,8.2,79853,15.4,-2746,-47.0,-165,-10.3
"12071","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","3311","76","0","2023","1","N",7,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","3311","76","0","2023","1","N",4,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","3311","76","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","3311","76","0","2023","1","",12,11,11,12,619932,83458,1993,4208,"",1.83,0.04,0.04,0.05,0.05,0.03,0.05,1.12,"",3,33.3,2,22.2,2,22.2,3,33.3,319498,106.3,33189,66.0,767,62.6,1640,63.9
"13000","5","3311","56","0","2023","1","",22,678,686,698,19077451,6509324,137774,2135,"",0.70,0.25,0.26,0.26,0.24,0.26,0.43,0.94,"",2,10.0,-55,-7.5,-57,-7.7,-38,-5.2,2593600,15.7,-463164,-6.6,107753,358.9,415,24.1
"13013","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",7.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13015","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",12.60,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13021","5","3311","76","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13045","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",8.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13059","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13095","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13113","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13139","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",19.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",9.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",5.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",4.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","3311","56","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","3311","76","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","3311","56","0","2023","1","",53,4604,4601,4572,132450682,59880592,2025206,2219,"",1.62,1.39,1.39,1.38,1.20,1.62,1.55,0.86,"",-6,-10.2,-76,-1.6,-112,-2.4,-83,-1.8,7533771,6.0,1135809,1.9,666507,49.1,167,8.1
"17001","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",6.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17007","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",13.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17029","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",11.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17031","5","3311","76","0","2023","1","",15,771,776,785,15058615,9615339,422658,1490,"",1.31,0.55,0.55,0.56,0.28,0.59,0.72,0.50,"",-2,-11.8,75,10.8,61,8.5,74,10.4,256543,1.7,1134993,13.4,116493,38.0,-120,-7.5
"17043","5","3311","76","0","2023","1","",6,65,67,68,1755461,801257,13205,2026,"",2.12,0.19,0.20,0.20,0.15,0.19,0.08,0.77,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17081","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",14.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17085","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",16.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17091","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",5.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","3311","76","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","3311","76","0","2023","1","N",3,0,0,0,0,0,0,0,"N",4.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17113","5","3311","76","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
