"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12105","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","3361","76","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",6.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","3361","76","0","2021","4","N",9,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","5","3361","56","0","2021","4","",23,3504,3546,3574,68229846,1897227,14616,1482,"",1.00,0.44,0.43,0.44,0.40,0.41,0.13,0.92,"",-1,-4.2,172,5.2,221,6.6,243,7.3,4183505,6.5,359648,23.4,5203,55.3,2,0.1
"13013","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",10.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13083","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",109.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13119","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",28.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","3361","76","0","2021","4","N",4,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","3361","76","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13145","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",28.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",8.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","3361","76","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",17.92,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13299","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",16.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13313","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",6.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","3361","76","0","2021","4","N",6,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","3361","56","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","3361","56","0","2021","4","N",7,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",25.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","3361","76","0","2021","4","",4,2,3,3,60930,26589,266,1758,"",4.35,0.05,0.08,0.08,0.05,0.16,0.11,0.70,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","3361","56","0","2021","4","",42,9915,10323,10180,202842597,6476563,337429,1539,"",1.61,0.97,0.99,0.99,0.83,1.09,1.54,0.84,"",5,13.5,-1544,-13.5,-1354,-11.6,-2432,-19.3,-33239504,-14.1,517850,8.7,15966,5.0,15,1.0
"17007","5","3361","76","0","2021","4","N",3,0,0,0,0,0,0,0,"N",51.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17031","5","3361","76","0","2021","4","",5,5762,5920,5796,123577501,3350635,181904,1632,"",0.54,1.32,1.33,1.31,1.04,1.33,1.96,0.79,"",0,0.0,-427,-6.9,-458,-7.2,-468,-7.5,1370094,1.1,56154,1.7,7693,4.4,134,8.9
"17043","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","3361","76","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17113","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",9.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",7.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17163","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17167","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17187","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",39.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17197","5","3361","76","0","2021","4","N",3,0,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17201","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","3361","76","0","2021","4","",20,23,33,32,3812453,103676,5429,9998,"",4.41,0.07,0.09,0.09,0.32,0.27,0.28,3.79,"",5,33.3,4,21.1,14,73.7,11,52.4,2883163,310.3,62935,154.5,3271,151.6,6363,175.0
"18000","5","3361","56","0","2021","4","",28,20512,20649,20821,424903634,10657748,174742,1582,"",2.40,3.82,3.77,3.83,4.21,4.05,2.45,1.11,"",1,3.7,161,0.8,278,1.4,292,1.4,-16490108,-3.7,1130010,11.9,60640,53.1,-81,-4.9
"18003","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18031","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",22.76,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18039","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",6.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","3361","76","0","2021","4","N",3,0,0,0,0,0,0,0,"N",59.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18059","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",8.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18071","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",15.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","3361","76","0","2021","4","",4,5,5,5,100451,2333,58,1545,"",2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.92,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18113","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",33.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18135","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",58.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","3361","76","0","2021","4","N",3,0,0,0,0,0,0,0,"N",7.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",3.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18177","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",10.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","3361","76","0","2021","4","N",4,0,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","3361","56","0","2021","4","N",6,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19015","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",20.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19057","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",11.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19061","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",8.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",65.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","3361","56","0","2021","4","N",8,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20057","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",18.69,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20077","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",74.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",20.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20173","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","3361","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",8.56,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3361","56","0","2021","4","",19,22106,22491,22138,444187752,10729067,121660,1536,"",2.11,6.66,6.62,6.56,7.37,5.96,2.22,1.12,"",2,11.8,-283,-1.3,-100,-0.4,-478,-2.1,-28324501,-6.0,241426,2.3,-460942,-79.1,-77,-4.8
"21015","5","3361","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
