"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01061","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","313","75","0","2020","3","",4,692,723,722,5896639,555978,28450,637,"",15.61,70.40,72.56,70.92,76.20,53.81,216.36,1.07,"",0,0.0,24,3.6,42,6.2,74,11.4,819722,16.1,149460,36.8,11322,66.1,50,8.5
"01073","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","313","75","0","2020","3","N",3,0,0,0,0,0,0,0,"N",3.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","313","75","0","2020","3","",3,376,373,365,3680425,77476,2491,762,"",29.23,117.79,117.36,114.63,168.29,24.01,73.39,1.44,"",0,0.0,-20,-5.1,-26,-6.5,-34,-8.5,-194509,-5.0,-58993,-43.2,-1634,-39.6,13,1.7
"01113","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",8.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",5.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",4.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","313","55","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","313","55","0","2020","3","",14,151,151,154,3591659,116523,1930,1818,"",0.32,0.08,0.08,0.08,0.17,0.06,0.07,2.14,"",-2,-12.5,-26,-14.7,-37,-19.7,-29,-15.8,283935,8.6,-20080,-14.7,-144,-6.9,425,30.5
"04005","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","313","75","0","2020","3","N",10,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",3.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","313","55","0","2020","3","",10,135,138,138,1872701,81002,1514,1051,"",0.42,0.18,0.17,0.17,0.26,0.11,0.17,1.51,"",0,0.0,-3,-2.2,0,0.0,4,3.0,-86700,-4.4,-112138,-58.1,-903,-37.4,-52,-4.7
"05007","5","313","75","0","2020","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05079","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",13.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05083","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",7.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",5.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","313","55","0","2020","3","",309,5177,5165,5181,68344621,4312527,142767,1016,"",0.75,0.48,0.47,0.47,0.42,0.39,0.38,0.89,"",-14,-4.3,-567,-9.9,-544,-9.5,-391,-7.0,-937971,-1.4,430656,11.1,16208,12.8,77,8.2
"06001","5","313","75","0","2020","3","N",4,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","313","75","0","2020","3","",4,14,12,12,275760,4882,145,1675,"",0.46,0.06,0.05,0.05,0.08,0.02,0.02,1.47,"",-1,-20.0,-6,-30.0,-7,-36.8,-6,-33.3,-8173,-2.9,-3095,-38.8,-215,-59.7,525,45.7
"06017","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","313","75","0","2020","3","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","313","75","0","2020","3","",205,3705,3695,3727,46037803,3636838,118804,955,"",1.57,1.39,1.37,1.36,1.26,1.44,1.46,0.92,"",-7,-3.3,-291,-7.3,-280,-7.0,-215,-5.5,1037100,2.3,1498023,70.0,54344,84.3,83,9.5
"06039","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","313","75","0","2020","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","313","75","0","2020","3","",22,544,547,559,6710705,204208,4651,939,"",0.68,0.56,0.55,0.55,0.50,0.21,0.15,0.91,"",-2,-8.3,-120,-18.1,-111,-16.9,-18,-3.1,-761513,-10.2,-63596,-23.7,-2443,-34.4,31,3.4
"06061","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","313","75","0","2020","3","N",5,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","313","75","0","2020","3","N",5,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","313","75","0","2020","3","",10,200,205,188,2327616,39421,1307,906,"",0.34,0.22,0.22,0.20,0.19,0.05,0.05,0.87,"",-2,-16.7,-39,-16.3,-35,-14.6,-46,-19.7,-444026,-16.0,-150998,-79.3,-5250,-80.1,9,1.0
"06075","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","313","75","0","2020","3","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","313","75","0","2020","3","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06099","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","313","75","0","2020","3","N",3,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","313","75","0","2020","3","",11,10,11,10,793271,9000,268,5905,"",0.85,0.04,0.04,0.04,0.16,0.02,0.02,3.86,"",0,0.0,-9,-47.4,-7,-38.9,-8,-44.4,128606,19.3,-16669,-64.9,-515,-65.8,3116,111.7
"08000","5","313","55","0","2020","3","",13,35,31,36,632153,51285,757,1430,"",0.23,0.02,0.02,0.02,0.03,0.01,0.02,1.48,"",1,8.3,-7,-16.7,-13,-29.5,-7,-16.3,-130166,-17.1,-43430,-45.9,-891,-54.1,66,4.8
"08005","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","313","75","0","2020","3","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08081","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",8.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08999","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","313","55","0","2020","3","",20,636,608,621,8463806,629368,23947,1047,"",0.63,0.62,0.58,0.58,0.60,0.33,0.46,1.01,"",-1,-4.8,-76,-10.7,-106,-14.8,-99,-13.8,-1381127,-14.0,28847,4.8,-1235,-4.9,-12,-1.1
"09001","5","313","75","0","2020","3","",3,13,14,17,335564,56451,1876,1760,"",0.32,0.05,0.05,0.06,0.08,0.12,0.14,1.41,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09003","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09007","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","313","75","0","2020","3","",5,139,139,140,1982602,158470,6791,1095,"",0.77,0.60,0.59,0.58,0.70,0.37,0.58,1.19,"",0,0.0,-14,-9.2,-24,-14.7,-23,-14.1,-328945,-14.2,50114,46.2,1697,33.3,-19,-1.7
"09011","5","313","75","0","2020","3","N",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","313","75","0","2020","3","",5,123,118,125,1830354,73391,3452,1154,"",6.49,5.34,4.94,5.00,8.18,1.60,2.76,1.61,"",-1,-16.7,-30,-19.6,-30,-20.3,-30,-19.4,-578431,-24.0,-76942,-51.2,-3741,-52.0,-65,-5.3
"10000","5","313","55","0","2020","3","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","313","55","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","313","55","0","2020","3","",120,972,981,1010,9826762,834611,10997,765,"",0.63,0.18,0.17,0.18,0.17,0.15,0.32,0.95,"",-1,-0.8,-95,-8.9,-270,-21.6,-255,-20.2,-3037994,-23.6,-125356,-13.1,-1372,-11.1,-64,-7.7
"12005","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","313","75","0","2020","3","",3,28,29,29,195048,35240,35,523,"",0.70,0.19,0.20,0.20,0.13,0.26,0.04,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","313","75","0","2020","3","",16,164,164,167,2592833,150647,6288,1209,"",0.85,0.33,0.32,0.32,0.46,0.30,1.94,1.42,"",-3,-15.8,-51,-23.7,-58,-26.1,-50,-23.0,-1017768,-28.2,-11821,-7.3,-1641,-20.7,-65,-5.1
"12015","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12043","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",20.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","313","75","0","2020","3","",3,8,8,8,29029,906,1,279,"",0.25,0.02,0.02,0.02,0.01,0.00,0.00,0.32,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",7.93,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","313","75","0","2020","3","",25,77,79,79,876531,87537,1241,861,"",0.92,0.11,0.11,0.11,0.11,0.13,0.27,0.99,"",-3,-10.7,-120,-60.9,-129,-62.0,-135,-63.1,-1306746,-59.9,-10860,-11.0,615,98.2,47,5.8
"12087","5","313","75","0","2020","3","N",2,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","313","75","0","2020","3","",3,22,20,22,241557,43335,59,871,"",1.73,0.39,0.34,0.38,0.42,0.68,0.20,1.14,"",0,0.0,2,10.0,1,5.3,1,4.8,94074,63.8,22653,109.5,26,78.8,304,53.6
"12093","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","313","75","0","2020","3","",5,24,26,27,330484,43944,422,990,"",0.42,0.05,0.05,0.05,0.06,0.10,0.17,1.20,"",-1,-16.7,-47,-66.2,-40,-60.6,-40,-59.7,-416427,-55.8,-38811,-46.9,-246,-36.8,145,17.2
"12097","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","313","75","0","2020","3","",10,52,51,53,711148,49056,231,1052,"",0.65,0.14,0.13,0.14,0.16,0.12,0.09,1.21,"",-1,-9.1,-61,-54.0,-58,-53.2,-50,-48.5,-569465,-44.5,-28226,-36.5,-286,-55.3,143,15.7
"12103","5","313","75","0","2020","3","",10,73,70,71,661397,91911,254,713,"",1.11,0.26,0.25,0.25,0.23,0.33,0.17,0.90,"",2,25.0,-13,-15.1,-17,-19.5,-20,-22.0,-96683,-12.8,-57273,-38.4,40,18.7,50,7.5
"12105","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","313","75","0","2020","3","",4,6,6,6,42307,6245,169,542,"",0.92,0.06,0.05,0.05,0.04,0.05,0.28,0.72,"",0,0.0,0,0.0,0,0.0,0,0.0,-606,-1.4,-2595,-29.4,-69,-29.0,-8,-1.5
"12117","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","313","75","0","2020","3","",5,32,33,35,345757,23688,55,798,"",1.29,0.30,0.29,0.30,0.37,0.22,0.10,1.24,"",0,0.0,-23,-41.8,-25,-43.1,-23,-39.7,-124954,-26.5,-8797,-27.1,-46,-45.5,163,25.7
"12131","5","313","75","0","2020","3","N",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","313","75","0","2020","3","",15,18,20,22,566966,27237,622,2181,"",1.17,0.09,0.09,0.10,0.16,0.08,0.21,1.75,"",3,25.0,4,28.6,6,42.9,9,69.2,204438,56.4,18270,203.7,467,301.3,141,6.9
"13000","5","313","55","0","2020","3","",231,14913,15593,16203,177002742,10633900,295108,874,"",2.93,5.20,5.33,5.49,5.52,2.36,6.17,1.03,"",1,0.4,-3937,-20.9,-3290,-17.4,-2412,-13.0,-31402541,-15.1,-2521466,-19.2,-88348,-23.0,20,2.3
