"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01123","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","313","55","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","313","55","0","2020","1","",14,155,163,154,3147013,1088616,7881,1539,"",0.33,0.07,0.08,0.07,0.14,0.08,0.04,1.81,"",-3,-17.6,-37,-19.3,-12,-6.9,-19,-11.0,-264579,-7.8,-156482,-12.6,-1814,-18.7,81,5.6
"04005","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","313","75","0","2020","1","",10,130,134,129,2934693,927509,4767,1723,"",0.37,0.09,0.09,0.09,0.17,0.09,0.03,1.92,"",-2,-16.7,-50,-27.8,-27,-16.8,-29,-18.4,-277435,-8.6,-215036,-18.8,-2246,-32.0,238,16.0
"04023","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","313","55","0","2020","1","",9,127,129,129,2031121,861737,8089,1217,"",0.38,0.15,0.15,0.15,0.25,0.16,0.13,1.70,"",0,0.0,8,6.7,8,6.6,3,2.4,51669,2.6,-258437,-23.1,-17620,-68.5,-31,-2.5
"05007","5","313","75","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05079","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",13.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05083","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","313","75","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","313","55","0","2020","1","",315,5488,5563,5517,68793896,37587310,1089042,958,"",0.77,0.44,0.45,0.45,0.38,0.45,0.31,0.85,"",0,0.0,-354,-6.1,-301,-5.1,-349,-5.9,-1373579,-2.0,-873871,-2.3,-102180,-8.6,37,4.0
"06001","5","313","75","0","2020","1","N",6,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","313","75","0","2020","1","",5,18,15,20,298878,111248,5139,1301,"",0.58,0.07,0.06,0.08,0.08,0.06,0.07,1.15,"",0,0.0,1,5.9,-1,-6.2,4,25.0,15906,5.6,5207,4.9,-121,-2.3,-32,-2.4
"06017","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","313","75","0","2020","1","",206,3946,4003,3955,45529202,27102957,741451,883,"",1.57,1.24,1.24,1.25,1.06,1.25,0.86,0.85,"",-2,-1.0,-138,-3.4,-99,-2.4,-127,-3.1,920158,2.1,85897,0.3,-32814,-4.2,44,5.2
"06039","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","313","75","0","2020","1","",22,563,577,575,7333370,3987734,79716,987,"",0.68,0.48,0.50,0.50,0.47,0.47,0.23,0.96,"",-3,-12.0,-123,-17.9,-101,-14.9,-115,-16.7,-1084880,-12.9,-621574,-13.5,-34990,-30.5,41,4.3
"06061","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","313","75","0","2020","1","N",6,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","313","75","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","313","75","0","2020","1","",10,233,234,236,2665614,1561956,54398,875,"",0.34,0.22,0.22,0.23,0.19,0.23,0.20,0.86,"",-1,-9.1,-2,-0.9,-18,-7.1,-23,-8.9,-190751,-6.7,-84203,-5.1,-2996,-5.2,-9,-1.0
"06075","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","313","75","0","2020","1","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06099","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","313","75","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","313","75","0","2020","1","",11,21,21,20,1638845,181232,5985,6100,"",0.91,0.08,0.08,0.07,0.28,0.07,0.05,3.66,"",-1,-8.3,3,16.7,4,23.5,2,11.1,516619,46.0,21386,13.4,1179,24.5,1214,24.8
"08000","5","313","55","0","2020","1","",13,45,43,41,762661,415242,6030,1364,"",0.24,0.02,0.02,0.02,0.03,0.02,0.02,1.37,"",0,0.0,4,9.8,4,10.3,1,2.5,111347,17.1,66535,19.1,1241,25.9,111,8.9
"08005","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08081","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",8.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08999","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","313","55","0","2020","1","",20,696,691,652,10939781,7485200,316425,1238,"",0.63,0.60,0.60,0.56,0.62,0.64,0.82,1.06,"",-1,-4.8,-42,-5.7,-57,-7.6,-92,-12.4,-1026090,-8.6,-753717,-9.1,-75864,-19.3,0,0.0
"09001","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09003","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09007","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","313","75","0","2020","1","",5,143,143,147,2354662,1682388,81069,1255,"",0.77,0.55,0.55,0.57,0.79,0.77,1.09,1.41,"",0,0.0,-47,-24.7,-47,-24.7,-43,-22.6,-419203,-15.1,-397180,-19.1,-20769,-20.4,132,11.8
"09011","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","313","75","0","2020","1","",5,131,131,127,2399493,1667329,69175,1423,"",6.38,4.84,4.89,4.74,9.95,7.62,9.39,2.06,"",-1,-16.7,-10,-7.1,-16,-10.9,-17,-11.8,-324432,-11.9,-179492,-9.7,-23467,-25.3,-32,-2.2
"10000","5","313","55","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","313","55","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","313","55","0","2020","1","",114,1125,1051,1014,13244960,6022721,104324,958,"",0.61,0.18,0.17,0.16,0.20,0.14,0.46,1.18,"",-3,-2.6,-262,-18.9,-268,-20.3,-323,-24.2,-497923,-3.6,-2072507,-25.6,4710,4.7,174,22.2
"12005","5","313","75","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","313","75","0","2020","1","",18,221,214,215,3440529,1490404,70322,1221,"",0.96,0.38,0.37,0.37,0.53,0.37,2.97,1.41,"",1,5.9,-8,-3.5,-13,-5.7,-16,-6.9,-199261,-5.5,-166599,-10.1,28000,66.2,-2,-0.2
"12015","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12043","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",20.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",7.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","313","75","0","2020","1","",23,69,69,66,734781,430743,2055,831,"",0.86,0.08,0.08,0.08,0.08,0.08,0.06,0.93,"",-4,-14.8,-217,-75.9,-189,-73.3,-226,-77.4,-1704353,-69.9,-1139377,-72.6,-5355,-72.3,158,23.5
"12087","5","313","75","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","313","75","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12093","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","313","75","0","2020","1","",6,69,72,64,846553,453959,16031,953,"",0.51,0.11,0.12,0.10,0.13,0.11,0.89,1.18,"",0,0.0,-9,-11.5,-4,-5.3,-14,-17.9,6329,0.8,-16,0.0,13296,486.1,117,14.0
"12097","5","313","75","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","313","75","0","2020","1","",10,78,76,59,942408,511609,2808,1021,"",0.65,0.18,0.17,0.13,0.18,0.16,0.15,1.13,"",-1,-9.1,-35,-31.0,-39,-33.9,-57,-49.1,-345434,-26.8,-223807,-30.4,-774,-21.6,157,18.2
"12103","5","313","75","0","2020","1","",9,70,62,58,571510,392899,519,694,"",1.00,0.22,0.20,0.19,0.18,0.19,0.05,0.89,"",-1,-10.0,-16,-18.6,-30,-32.6,-29,-33.3,-174791,-23.4,-149986,-27.6,-429,-45.3,44,6.8
"12105","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","313","75","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","313","75","0","2020","1","",4,5,5,5,30352,26446,331,467,"",0.93,0.04,0.04,0.04,0.03,0.03,0.08,0.63,"",0,0.0,-2,-28.6,-3,-37.5,-4,-44.4,-17506,-36.6,-19021,-41.8,100,43.3,7,1.5
"12117","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","313","75","0","2020","1","",5,59,61,58,440544,309059,882,571,"",1.28,0.47,0.49,0.47,0.43,0.44,0.26,0.90,"",0,0.0,10,20.4,11,22.0,6,11.5,-2859,-0.6,1831,0.6,-86,-8.9,-107,-15.8
"12131","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","313","75","0","2020","1","",12,14,12,14,2663380,92692,617,15366,"",0.90,0.07,0.05,0.06,0.66,0.05,0.04,10.75,"",1,9.1,1,7.7,-1,-7.7,3,27.3,2127052,396.6,16330,21.4,-452,-42.3,12021,359.4
"13000","5","313","55","0","2020","1","",230,17747,17680,17577,212252793,137055167,4101714,924,"",2.97,5.56,5.55,5.53,5.72,5.38,13.45,1.03,"",-1,-0.4,-1556,-8.1,-1602,-8.3,-1637,-8.5,-13784188,-6.1,-10968889,-7.4,-1200939,-22.6,22,2.4
"13003","5","313","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",31.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
