"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06085","5","3361","76","0","2023","3","",4,72,74,74,3789751,81597,2707,3975,"",0.71,0.03,0.03,0.03,0.03,0.17,0.12,1.02,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","3361","76","0","2023","3","",8,30,32,27,1290238,28896,1099,3345,"",1.61,0.03,0.03,0.03,0.03,0.07,0.05,1.14,"",-1,-11.1,-1,-3.2,-1,-3.0,-6,-18.2,368892,40.0,9684,50.4,157,16.7,1153,52.6
"09000","5","3361","56","0","2023","3","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09003","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",8.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","3361","56","0","2023","3","",49,1807,1798,1799,27111964,926246,8392,1158,"",0.78,0.10,0.10,0.10,0.07,0.17,0.11,0.76,"",13,36.1,106,6.2,102,6.0,109,6.4,2178606,8.7,4675,0.5,3647,76.9,27,2.4
"12009","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12053","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","3361","76","0","2023","3","",7,10,11,12,331703,15275,197,2320,"",1.35,0.01,0.01,0.01,0.01,0.04,0.04,1.39,"N",4,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12101","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",5.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","3361","76","0","2023","3","",15,22,24,23,899573,52657,1906,3009,"",3.14,0.03,0.03,0.03,0.03,0.18,0.32,1.25,"",2,15.4,5,29.4,2,9.1,2,9.5,260356,40.7,30842,141.4,1385,265.8,550,22.4
"13000","5","3361","56","0","2023","3","",23,4003,4163,4145,71646856,2410238,32091,1343,"",0.82,0.43,0.45,0.44,0.38,0.65,0.47,0.86,"",0,0.0,514,14.7,636,18.0,645,18.4,6357996,9.7,-115326,-4.6,6401,24.9,-90,-6.3
"13013","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",8.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13057","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13067","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13083","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",45.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13119","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",23.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13145","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",23.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","3361","76","0","2023","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",22.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13299","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",13.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","3361","76","0","2023","3","",8,267,251,250,10482571,128789,10432,3150,"",1.98,0.65,0.60,0.60,0.82,0.57,1.70,1.34,"",1,14.3,31,13.1,19,8.2,40,19.0,2742142,35.4,-31519,-19.7,-1482,-12.4,515,19.5
"16000","5","3361","56","0","2023","3","",13,221,215,222,2474609,2054949,20027,868,"",1.94,0.13,0.13,0.13,0.09,0.53,0.52,0.65,"N",6,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",41.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","3361","76","0","2023","3","",8,12,12,12,299860,88718,738,1922,"",7.16,0.27,0.27,0.26,0.22,0.69,0.46,0.82,"N",5,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","3361","56","0","2023","3","",45,15160,15503,16093,334380421,23699915,523865,1650,"",1.58,1.30,1.34,1.37,1.31,4.24,2.06,0.98,"",-2,-4.3,911,6.4,1243,8.7,1380,9.4,18296139,5.8,299075,1.3,5731,1.1,-38,-2.3
"17007","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",32.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17031","5","3361","76","0","2023","3","",5,5595,5734,5897,105966892,2975645,225745,1420,"",0.50,1.12,1.16,1.18,0.88,1.29,2.12,0.76,"",0,0.0,-80,-1.4,148,2.6,181,3.2,-804000,-0.8,-547990,-15.6,-17574,-7.2,-31,-2.1
"17043","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17113","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",8.42,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",7.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17163","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17167","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17187","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",37.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17197","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17201","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","3361","76","0","2023","3","",23,53,58,57,1517984,155340,4192,2085,"",4.23,0.12,0.13,0.13,0.10,0.52,0.26,0.80,"",1,4.5,23,76.7,30,107.1,22,62.9,603508,66.0,61901,66.2,-2129,-33.7,-184,-8.1
"18000","5","3361","56","0","2023","3","",25,21599,21629,21779,423891410,9995781,187247,1505,"",1.84,3.55,3.53,3.54,3.80,4.35,3.72,1.07,"",2,8.7,89,0.4,-27,-0.1,244,1.1,15332392,3.8,-2656068,-21.0,-12823,-6.4,48,3.3
"18003","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18031","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",20.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18039","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","3361","76","0","2023","3","N",4,0,0,0,0,0,0,0,"N",68.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18071","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",13.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","3361","76","0","2023","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","3361","76","0","2023","3","",5,12,11,11,281910,43084,1188,1913,"",2.48,0.01,0.01,0.01,0.01,0.10,0.11,1.16,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18113","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",28.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18135","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",25.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","3361","76","0","2023","3","N",3,0,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18177","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",9.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","3361","76","0","2023","3","",4,6,6,6,227834,33928,849,2921,"",2.65,0.03,0.03,0.03,0.04,0.34,0.27,1.37,"",0,0.0,1,20.0,1,20.0,1,20.0,-23044,-9.2,33928,100.0,849,100.0,-939,-24.3
"19000","5","3361","56","0","2023","3","",8,339,346,286,5119366,2382666,33355,1217,"",1.02,0.11,0.12,0.09,0.09,0.49,0.41,0.87,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19015","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",18.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19045","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",9.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19057","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",10.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19061","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19089","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",43.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19169","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",62.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","3361","56","0","2023","3","N",6,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20077","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",64.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",8.87,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20173","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",7.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3361","56","0","2023","3","",30,23835,23744,23958,483420305,11132498,357065,1559,"",2.76,6.45,6.27,6.23,7.18,6.76,14.85,1.14,"",3,11.1,484,2.1,340,1.5,514,2.2,2377470,0.5,2790998,33.5,246153,221.9,-22,-1.4
"21009","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",11.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21015","5","3361","76","0","2023","3","N",2,0,0,0,0,0,0,0,"N",4.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21035","5","3361","76","0","2023","3","N",1,0,0,0,0,0,0,0,"N",11.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
