"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"04013","5","3361","76","0","2020","1","",6,374,387,403,10295576,2791793,53831,2041,"",1.00,0.11,0.11,0.12,0.15,0.11,0.08,1.32,"",-3,-33.3,138,58.5,132,51.8,120,42.4,3692264,55.9,806706,40.6,5337,11.0,72,3.7
"04019","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","3361","56","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",35.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",61.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","3361","56","0","2020","1","",74,17027,17427,17892,528645732,112060215,5858788,2331,"",0.82,0.59,0.60,0.62,0.72,0.53,0.37,1.20,"",-7,-8.6,-2016,-10.6,-1700,-8.9,-1531,-7.9,70525181,15.4,-7157172,-6.0,-304323,-4.9,495,27.0
"06001","5","3361","76","0","2020","1","N",9,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3361","76","0","2020","1","",22,949,937,947,25045571,6073512,342327,2040,"",0.76,0.13,0.12,0.13,0.15,0.11,0.09,1.15,"",-3,-12.0,-139,-12.8,-131,-12.3,-124,-11.6,6678181,36.4,745478,14.0,41400,13.8,727,55.4
"06045","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","3361","76","0","2020","1","N",6,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","3361","76","0","2020","1","",6,435,440,439,6414348,3074389,107705,1127,"",1.66,0.34,0.34,0.34,0.30,0.36,0.17,0.88,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06075","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06077","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","3361","76","0","2020","1","",8,923,857,761,32348565,6805031,276669,2938,"",1.90,0.50,0.46,0.41,0.35,0.43,0.24,0.76,"",0,0.0,-362,-28.2,-466,-35.2,-592,-43.8,-27578489,-46.0,-3104687,-31.3,-83083,-23.1,-553,-15.8
"06087","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","3361","76","0","2020","1","",7,7,8,8,355830,56000,1687,3570,"",2.63,0.01,0.01,0.01,0.02,0.01,0.00,1.25,"",-1,-12.5,-15,-68.2,-10,-55.6,-10,-55.6,-323615,-47.6,-100463,-64.2,-3968,-70.2,867,32.1
"08000","5","3361","56","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","3361","56","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",11.60,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","3361","56","0","2020","1","",22,1762,1780,1779,21644353,11757876,19973,939,"",0.53,0.12,0.12,0.12,0.08,0.11,0.02,0.67,"",-3,-12.0,197,12.6,180,11.2,165,10.2,1624488,8.1,761050,6.9,-7388,-27.0,-28,-2.9
"12007","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",33.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12015","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12053","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","3361","76","0","2020","1","",5,4,3,3,101541,25494,884,2343,"",1.70,0.01,0.01,0.01,0.01,0.01,0.01,0.96,"",-1,-16.7,-2,-33.3,-3,-50.0,-3,-50.0,-16146,-13.7,-13977,-35.4,110,14.2,834,55.3
"13000","5","3361","56","0","2020","1","",22,3153,3157,3161,48542539,29054967,212374,1183,"",1.29,0.43,0.42,0.43,0.33,0.46,0.16,0.77,"",1,4.8,-51,-1.6,-55,-1.7,-59,-1.8,-5560126,-10.3,-653555,-2.2,-111587,-34.4,-113,-8.7
"13013","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13083","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13119","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",35.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",34.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13145","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",36.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",11.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",33.58,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13299","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",19.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13313","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","3361","76","0","2020","1","",6,63,65,64,2867254,652014,45410,3446,"",2.63,0.30,0.30,0.30,0.43,0.24,0.52,1.44,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","3361","56","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","3361","56","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16083","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","3361","56","0","2020","1","",34,12468,12365,12320,225662302,137924373,7681043,1402,"",1.62,1.29,1.27,1.27,1.04,1.41,2.07,0.81,"",4,13.3,287,2.4,146,1.2,297,2.5,-19624096,-8.0,-2223455,-1.6,1373083,21.8,-152,-9.8
"17007","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",61.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17031","5","3361","76","0","2020","1","",4,6892,6754,6731,129417759,72446671,3478924,1466,"",0.51,1.64,1.59,1.59,1.18,1.62,2.06,0.73,"",0,0.0,1539,28.8,1430,26.9,1558,30.1,10214516,8.6,13394628,22.7,2217990,175.9,-270,-15.6
"17043","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17113","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17167","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17187","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",48.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17197","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17201","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","3361","76","0","2020","1","",14,22,21,21,1114370,297034,12195,4018,"",4.72,0.10,0.09,0.09,0.14,0.08,0.07,1.50,"",2,16.7,-3,-12.0,-7,-25.0,-7,-25.0,19068,1.7,-31052,-9.5,-773,-6.0,897,28.7
"18000","5","3361","56","0","2020","1","",26,19971,20103,19926,398117480,189913307,2488134,1531,"",2.68,4.03,4.02,4.00,4.65,4.55,2.03,1.16,"",-3,-10.3,1566,8.5,1549,8.3,1569,8.5,21144236,5.6,15546853,8.9,-1226613,-33.0,-42,-2.7
"18003","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18031","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",54.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18039","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",7.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",70.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18059","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18071","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",18.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18113","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",39.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18135","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",70.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","3361","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",9.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18177","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",12.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","3361","76","0","2020","1","",4,3,3,3,95106,28500,590,2439,"",3.83,0.02,0.02,0.02,0.03,0.02,0.01,1.30,"",-2,-33.3,-1,-25.0,-1,-25.0,-1,-25.0,15878,20.0,-18173,-38.9,-942,-61.5,915,60.0
"19000","5","3361","56","0","2020","1","",5,264,227,136,3601376,3419321,69759,1325,"",0.85,0.11,0.09,0.05,0.09,0.11,0.11,1.02,"",-1,-16.7,-55,-17.2,-103,-31.2,-183,-57.4,-919207,-20.3,-1079947,-24.0,-13270,-16.0,247,22.9
"19013","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19057","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",13.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19061","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19099","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",18.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",73.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","3361","56","0","2020","1","N",7,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20077","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",86.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",25.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20173","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","3361","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",10.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3361","56","0","2020","1","",15,22545,22286,21756,510260543,243871277,10936410,1768,"",2.14,7.32,7.17,7.02,10.10,9.09,12.96,1.41,"",2,15.4,258,1.2,79,0.4,-298,-1.4,18927635,3.9,8814431,3.7,-157708,-1.4,64,3.8
"21015","5","3361","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21047","5","3361","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",10.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
